,name,city,state,score,rank,TLR_SS Score (Max 20.00),TLR_FSR Score (Max 30.00),TLR_FQE Score (Max 20.00),TLR_FRU Score (Max 30.00),RP_PU Score (Max 35.00),RP_QP Score (Max 40.00),RP_IPR Score (Max 15.00),RP_FPPP Score (Max 10.00),GO_GPH Score (Max 40.00),GO_GUE Score (Max 15.00),GO_MS Score (Max 25.00),GO_GPHD Score (Max 20.00),OI_RD Score (Max 30.00),OI_WD Score (Max 30.00),OI_ESCS Score (Max 20.00),OI_PCS Score (Max 20.00),PR Score (Max 100.00)
97,"C.V. Raman Global University, Odisha",Bhubaneswar,Odisha,40.19,98,13.01,26.55,14.77,9.33,1.18,2.8,1.0,0.34,33.33,15.0,11.02,0.0,14.84,23.32,5.82,20.0,12.19
98,"Vignan's Foundation for Science, Technology and Research",Guntur,Andhra Pradesh,40.16,99,12.98,29.55,14.64,4.47,7.7,9.41,4.0,0.31,19.28,15.0,11.18,1.5,6.18,26.37,3.75,20.0,3.44
99,PES University,Bengaluru,Karnataka,40.14,100,13.82,22.09,10.59,9.77,6.8,5.83,2.0,0.3,34.16,15.0,14.39,0.23,5.05,24.5,1.47,20.0,9.24
100,Shri Mata Vaishno Devi University,Katra,Jammu and Kashmir,40.08,101,7.63,25.87,15.67,12.65,9.48,12.58,1.5,0.73,22.64,12.89,9.57,3.05,8.76,13.45,2.4,20.0,2.42
101,Gandhi Institute of Technology and Management ,Visakhapatnam,Andhra Pradesh,39.92,102,13.01,20.29,11.58,6.23,6.57,9.43,5.0,0.08,36.95,15.0,10.04,1.88,,21.66,0.03,20.0,5.12
102,B. S. Abdur Rahman Crescent Institute of Science and Technology,Chennai,Tamil Nadu,39.92,102,9.13,28.41,16.66,8.07,6.96,11.73,2.0,0.51,25.35,13.89,8.8,0.96,3.32,19.64,3.7,20.0,4.14
103,Coimbatore Institute of Technology,Coimbatore,Tamil Nadu,39.83,104,10.77,30.0,14.57,7.68,2.82,4.85,3.0,0.77,25.67,12.57,10.42,1.03,0.37,23.37,5.55,20.0,26.21
104,Manav Rachna International Institute of Research & Studies,Faridabad,Haryana,39.66,105,8.65,28.91,15.54,6.59,2.99,3.95,2.0,0.43,33.15,15.0,11.45,1.5,13.59,22.26,1.46,20.0,10.53
105,Pandit Deendayal Energy University,Gandhinagar,Gujarat,39.64,106,11.5,20.12,12.72,12.43,9.73,14.36,1.0,1.03,27.47,15.0,10.2,1.88,2.71,11.39,1.39,20.0,4.63
106,Karunya Institute of Technology and Sciences,Coimbatore,Tamil Nadu,39.43,107,10.87,20.25,13.36,6.29,13.53,14.22,2.5,0.44,18.56,15.0,,1.88,9.59,21.38,0.19,20.0,10.95
107,National Institute of Technology Manipur,Imphal,Manipur,39.32,108,,30.0,15.36,11.03,6.65,9.49,0.0,0.72,15.56,12.75,13.17,2.31,10.9,19.9,8.94,20.0,4.63
108,Kumaraguru College of Technology,Coimbatore,Tamil Nadu,39.32,108,13.41,25.9,13.22,6.83,6.41,6.29,2.0,0.62,30.12,13.92,10.02,0.08,0.67,23.62,0.79,20.0,15.69
109,"College of Engineering, Trivandrum",Thiruvananthapuram,Kerala,39.24,110,12.5,27.45,11.93,9.06,6.02,5.39,0.5,0.88,25.81,15.0,12.0,1.3,0.55,26.25,5.75,20.0,11.37
110,Veer Surendra Sai University of Technology,Burla,Odisha,39.14,111,14.02,19.31,11.47,10.29,12.03,14.51,0.5,0.17,18.1,14.44,10.72,4.44,0.59,22.42,3.41,20.0,3.65
111,Indian Institute of Information Technology Guwahati,Guwahati,Assam,39.09,112,5.55,20.7,13.47,11.07,5.75,5.15,0.0,0.58,28.2,13.59,14.21,0.46,20.05,18.6,0.35,20.0,32.45
112,Vallurupalli Nageswara Rao Vignana Jyothi Institute of Engineering and Technology,Hyderabad,Telangana,39.04,113,13.5,26.97,12.89,6.38,3.44,4.99,6.0,0.34,28.75,14.69,10.09,0.0,1.72,26.41,2.73,20.0,10.11
113,"Amity University Haryana, Gurgaon","Gurugram, Haryana",Haryana,38.87,114,7.9,30.0,16.61,8.19,5.28,7.53,2.0,0.78,20.1,15.0,9.7,1.23,11.59,25.2,0.76,20.0,4.14
114,"Jain University, Bangalore",Bengluru,Karnataka,38.55,115,12.69,23.45,11.06,6.45,5.48,10.61,6.0,0.66,17.55,12.98,10.7,6.14,15.1,22.07,1.44,20.0,3.44
115,Dr. Vishwanath Karad MIT World Peace University,Pune,Maharashtra,38.51,116,14.8,28.6,12.37,9.81,2.68,2.53,4.0,0.46,28.33,14.73,10.76,0.53,6.6,20.61,0.91,20.0,2.64
116,University College of Engineering,Hyderabad,Telangana,38.49,117,10.0,25.33,12.76,12.06,1.22,2.08,2.0,4.19,29.24,13.45,12.62,0.68,7.31,30.0,6.61,18.0,2.42
117,Kongu Engineering College,Perundurai,Tamil Nadu,38.31,118,12.42,26.37,13.58,6.76,5.98,,0.5,0.19,27.39,13.99,9.68,0.75,0.24,22.04,1.01,20.0,16.43
118,"Veermata Jijabai Technological Institute (VJTI, Mumbai)",Mumbai,Maharashtra,38.29,119,11.5,17.23,10.24,11.26,5.02,6.28,0.5,1.88,31.83,15.0,14.83,2.31,5.92,22.24,6.3,20.0,8.8
119,Dayalbagh Educational Institute,Agra,Uttar Pradesh,38.26,120,9.33,30.0,15.97,7.43,1.94,4.46,2.0,1.46,24.89,15.0,10.74,2.25,2.98,23.42,3.42,20.0,9.24
120,New Horizon College of Engineering,Bengaluru,Karnataka,38.18,121,12.0,24.44,13.05,7.46,0.41,1.41,4.0,0.71,35.59,15.0,13.79,0.53,10.38,24.05,2.07,20.0,5.12
121,Sri Krishna College of Technology,Coimbatore,Tamil Nadu,38.14,122,8.6,27.62,9.92,8.75,3.62,5.98,3.0,0.31,35.21,15.0,11.35,0.16,1.94,21.5,3.47,20.0,7.91
122,Tezpur University,Tezpur,Assam,38.12,123,8.7,20.13,13.25,8.25,13.52,15.42,0.5,1.26,17.76,15.0,9.99,1.88,6.24,13.84,0.8,20.0,7.91
123,PSG Institute of Technology and Applied Research,Coimbatore,Tamil Nadu,38.04,124,7.5,30.0,15.95,7.74,1.47,3.55,1.0,0.15,26.86,15.0,12.21,0.0,1.16,24.91,3.81,20.0,20.29
124,Nirma University,Ahmedabad,Gujarat,38.01,125,12.5,19.86,10.84,9.86,7.06,10.83,0.5,0.21,31.15,15.0,11.58,0.08,3.0,19.23,3.43,20.0,4.14
125,Shoolini University of Biotechnology and Management Sciences,Solan,Himachal Pradesh,38.01,125,9.06,21.69,13.17,5.19,8.21,15.36,4.0,0.2,19.72,13.96,9.79,2.31,11.27,20.91,0.6,20.0,5.12
126,"National Institute of Food Technology, Enterprenurship & Management",Sonipat,Haryana,37.96,127,7.44,21.56,13.95,15.49,1.5,4.91,1.0,1.33,26.3,14.91,14.18,1.76,19.23,22.75,,20.0,1.6
127,"National Institute of Technology, Hamirpur",Hamirpur,Himachal Pradesh,37.91,128,11.76,15.71,10.61,9.33,9.72,13.12,0.5,0.51,25.54,15.0,13.73,2.99,13.07,10.24,1.92,20.0,5.6
128,Jawaharlal Nehru Technological University,Kakinada,Andhra Pradesh,37.79,129,10.48,27.4,13.16,5.97,9.9,8.17,1.0,0.24,21.59,14.59,10.0,1.37,1.09,27.6,3.5,18.0,3.65
129,Mepco Schlenk Engineering College,Sivakasi,Tamil Nadu,37.79,129,10.22,22.59,12.25,6.06,6.01,8.7,4.0,0.14,24.86,15.0,10.08,1.3,0.24,25.81,4.17,20.0,15.32
130,Bharati Vidyapeeth Deemed University College of Engineering,Pune,Maharashtra,37.75,131,11.53,27.49,11.76,6.54,0.69,0.82,1.5,0.14,35.13,15.0,9.51,2.25,18.02,24.95,4.17,20.0,5.12
131,National Institute of Technology Uttarakhand,Srinagar (Garhwal),Uttarakhand,37.75,131,5.89,30.0,16.52,8.64,7.67,9.36,1.5,0.39,17.24,13.18,13.54,0.23,11.66,12.33,10.54,11.0,3.65
132,"Amity University, Jaipur",Jaipur,Rajasthan,37.65,133,6.37,24.61,13.94,6.73,6.5,7.68,1.5,0.46,33.24,15.0,9.14,0.96,11.25,21.63,1.5,20.0,2.42
133,Dhirubhai Ambani Institute of Information and Communication Technology,Gandhinagar,Gujarat,37.64,134,8.28,19.94,11.4,8.97,5.33,4.95,0.0,0.36,36.47,15.0,19.05,1.3,4.93,20.31,3.76,20.0,6.07
134,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,37.58,135,11.1,25.79,12.4,7.51,4.24,6.19,2.0,0.04,27.81,14.43,11.4,1.37,10.08,26.33,0.0,20.0,1.6
135,National Institute of Technology Puducherry,Karaikal,Pondicherry,37.49,136,8.43,21.75,13.48,8.74,3.08,5.12,2.0,0.41,24.0,15.0,13.22,0.31,17.92,22.43,11.31,20.0,9.24
136,"P E S College of Engineering, Mandya",Mandya,Karnataka,37.4,137,11.42,29.0,12.87,7.04,0.41,0.42,0.5,0.13,35.72,15.0,9.89,4.85,1.93,30.0,5.79,20.0,0.0
137,Jaypee University of Information Technology,Solan,Himachal Pradesh,37.39,138,7.5,17.75,11.44,8.38,9.05,12.45,4.5,0.17,29.88,13.89,10.2,3.21,11.52,12.72,0.29,20.0,3.44
138,Chandigarh Engineering College,Sahibzada Ajit Singh Nagar,Punjab,37.37,139,13.5,28.82,14.4,,0.25,0.58,6.0,0.05,18.22,15.0,10.74,0.0,19.74,28.61,2.91,20.0,0.54
139,Anurag University,Hyderabad,Telangana,37.33,140,13.5,28.85,12.43,6.39,1.3,1.64,1.0,0.1,28.74,15.0,9.83,0.0,7.46,29.48,3.99,20.0,9.68
140,Velagapudi Ramakrishna Siddhartha Engineering College,Vijayawada,Andhra Pradesh,37.3,141,13.5,26.01,12.85,5.5,4.83,4.69,5.0,0.3,24.28,14.81,10.15,0.0,0.16,27.47,4.67,20.0,4.14
141,Vishwakarma Institute of Technology,Pune,Maharashtra,37.28,142,14.5,25.19,10.49,7.93,1.26,1.58,4.0,0.43,32.34,15.0,11.57,0.89,4.83,23.74,2.02,20.0,6.54
142,"J. C. Bose University of Science and Technology, YMCA",Faridabad,Haryana,37.27,143,9.5,22.61,13.35,12.07,3.44,4.61,2.5,0.18,31.52,15.0,10.08,1.23,6.32,21.56,2.65,20.0,2.64
143,Chitkara University,Rajpura,Punjab,37.24,144,13.7,16.6,9.38,9.07,4.39,6.28,5.0,0.53,23.03,15.0,11.76,1.03,15.3,22.49,0.34,20.0,17.88
144,Noida Institute of Engineering & Technology,Greater Noida,Uttar Pradesh,37.2,145,11.0,29.84,9.93,5.9,0.45,1.36,1.0,0.38,32.86,15.0,10.65,0.0,9.79,20.22,2.45,20.0,23.2
145,Shri Ramdeobaba College of Engineering and Management,Nagpur,Maharashtra,37.02,146,10.5,25.95,12.74,7.8,4.05,2.71,2.5,0.05,31.7,15.0,10.82,0.08,4.8,25.2,0.89,20.0,5.12
146,Galgotias University,Gautam Budh Nagar,Uttar Pradesh,36.89,147,13.36,24.71,11.87,5.97,3.6,6.23,6.0,0.21,24.43,15.0,9.42,0.46,11.79,20.9,2.56,20.0,8.8
147,Goka Raju Ranga Raju Institute of Engineering & Technology,Hyderabad,Telangana,36.79,148,13.5,23.38,10.86,6.29,4.29,5.17,3.0,0.13,32.27,14.68,10.15,0.0,1.16,25.06,3.96,20.0,3.65
148,Maharaja Sayajirao University of Baroda,Vadodara,Gujarat,36.78,149,14.0,22.97,11.36,6.39,4.53,8.27,0.5,0.91,26.44,15.0,9.16,3.1,0.73,21.89,4.99,20.0,6.07
149,Pondicherry Engineering College,Puducherry,Pondicherry,36.77,150,9.53,18.03,10.4,,6.68,6.59,0.5,1.74,30.72,13.36,11.79,3.62,3.55,22.78,7.87,20.0,8.8
150,"National Institute of Advanced Manufacturing Technology, Ranchi",Ranchi,Jharkhand,36.77,150,5.28,29.17,17.45,15.93,1.76,2.87,0.0,0.3,25.53,11.39,11.2,1.1,18.3,8.06,2.95,20.0,2.64
151,Hindustan Institute of Technology and Science (HITS),Chennai,Tamil Nadu,36.71,152,9.52,23.42,12.68,4.47,9.24,10.84,6.0,0.18,18.19,13.09,9.74,1.1,6.52,19.75,2.0,20.0,5.6
152,"Amity University, Gwalior",Gwalior,Madhya Pradesh,36.49,153,5.66,30.0,18.01,6.45,2.8,3.16,0.5,0.33,33.47,15.0,9.52,0.16,4.44,22.07,0.27,20.0,1.08
153,R.M.K. Engineering College,Thiruvallur,Tamil Nadu,36.46,154,9.8,27.22,12.28,8.16,1.67,2.95,3.0,0.38,30.33,15.0,11.45,0.0,6.0,23.99,2.49,20.0,3.44
154,Mahindra University,Hyderabad,Telangana,36.46,154,7.62,20.95,13.99,15.07,1.79,2.27,0.0,0.83,35.17,15.0,13.72,0.0,,21.44,0.01,20.0,0.0
155,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,36.44,156,14.5,13.52,9.4,8.13,13.6,12.68,3.5,0.24,10.75,15.0,9.75,0.38,20.02,20.04,4.7,20.0,1.08
156,Sri Sairam Engineering College,Kancheepuram,Tamil Nadu,36.41,157,12.45,27.41,12.44,6.52,4.05,4.4,5.0,0.37,18.16,15.0,10.12,2.66,3.41,26.56,1.05,20.0,5.12
157,JSS Science and Technology University   ,Mysuru,Karnataka,36.36,158,12.07,23.09,11.79,7.82,1.99,2.66,1.5,0.39,29.55,14.45,12.46,1.57,1.76,25.41,4.67,20.0,11.78
158,Vels Institute of Science Technology & Advanced Studies (VISTAS) -Chennai,Chennai,Tamil Nadu,36.35,159,6.49,26.34,14.52,4.61,,9.57,2.5,0.38,25.71,12.34,8.57,0.6,2.41,17.0,2.44,20.0,0.54
159,Government College of Technology,Coimbatore,Tamil Nadu,36.22,160,10.38,20.62,10.66,6.12,3.23,6.12,0.5,0.2,26.94,14.44,14.67,2.31,0.21,25.86,3.74,20.0,22.89
160,"Silicon Institute of Technology (SIT), Bhubaneswar",Bhubaneswar,Odisha,36.19,161,8.65,28.46,15.38,6.48,0.89,2.4,0.5,0.03,30.91,15.0,9.95,0.0,12.73,26.1,3.51,20.0,0.54
161,Vardhaman College of Engineering,Rangareddy,Telangana,36.15,162,10.5,24.44,11.66,5.59,2.45,2.64,4.0,0.24,29.53,14.56,10.5,0.0,1.44,24.49,2.36,20.0,20.62
162,"G. H. Raisoni College of Engineering, Nagpur",Nagpur,Maharashtra,36.12,163,10.36,27.67,12.85,6.6,2.26,1.94,6.0,0.23,23.97,15.0,9.68,0.0,4.08,25.56,4.93,20.0,5.6
163,Sharda University,Greater Noida,Uttar Pradesh,36.1,164,9.61,28.17,14.95,5.01,5.84,7.32,4.0,0.2,15.41,12.46,8.91,0.96,15.46,19.88,0.23,20.0,5.12
164,Sree Vidyanikethan Engineering College,Tirupati,Andhra Pradesh,36.08,165,13.17,23.97,10.96,5.53,1.5,2.75,5.0,0.1,25.84,14.38,10.63,0.0,0.71,25.52,4.6,20.0,19.27
165,Chaitanya Bharathi Institute of Technology,Hyderabad,Telangana,35.84,166,12.0,25.05,11.91,8.54,1.44,1.55,0.0,0.08,30.69,15.0,11.2,0.0,2.68,25.61,3.65,20.0,10.95
166,Bharatiya Vidya Bhavan`s Sardar Patel Institute of Technology,Mumbai,Maharashtra,35.62,167,8.5,20.57,8.85,8.61,5.81,4.26,3.0,0.04,33.62,15.0,14.92,0.38,0.46,24.63,1.32,20.0,3.44
167,Rabindranath Tagore University,Raisen,Madhya Pradesh,35.62,167,9.0,30.0,18.62,4.28,0.26,0.59,1.0,0.16,21.04,15.0,10.95,4.26,18.28,20.76,2.95,20.0,0.0
168,National Engineering College,Kovilpatti,Tamil Nadu,35.58,169,8.96,28.13,13.57,4.85,3.6,6.46,2.0,0.04,27.6,15.0,8.57,0.16,0.08,25.31,2.31,20.0,2.64
169,CVR College of Engineering,Ibrahimpatan,Telangana,35.51,170,13.25,29.27,12.66,6.01,1.47,2.42,1.0,0.13,25.06,15.0,10.79,0.0,5.78,25.48,2.73,20.0,1.6
170,National Institute of Technology Arunachal Pradesh,Itanagar,Arunachal Pradesh,35.49,171,5.35,23.22,14.71,12.68,5.07,5.94,3.0,1.26,17.27,9.81,12.73,1.1,12.3,13.78,8.76,20.0,4.63
171,Army Institute of Technology,Pune,Maharashtra,35.38,172,7.5,24.71,9.47,9.45,0.47,0.26,1.5,0.13,35.67,15.0,14.21,0.0,25.0,18.04,0.81,14.0,5.6
172,National Institute of Technology Sikkim,South Sikkim,Sikkim,35.33,173,5.56,30.0,16.01,12.68,4.3,5.68,0.0,0.28,16.46,10.68,13.05,0.08,15.22,12.71,5.68,14.0,1.6
173,Sona College of Technology,Salem,Tamil Nadu,35.29,174,10.79,25.95,13.74,6.52,2.62,3.5,1.5,0.39,28.59,13.61,9.14,1.37,1.0,23.52,3.91,20.0,4.14
174,NMAM Institute of Technology,"Nitte, Udupi",Karnataka,35.27,175,12.0,24.01,11.92,7.38,3.91,5.35,2.0,0.14,23.67,15.0,11.52,0.16,2.36,24.93,1.49,20.0,3.44
175,Chennai Institute of Technology,Chennai,Tamil Nadu,35.27,175,8.65,28.28,13.26,5.05,2.29,4.63,2.0,0.28,23.13,15.0,8.99,0.0,5.41,22.85,8.45,20.0,8.36
176,Indira Gandhi Delhi Technical University for Women,Delhi,Delhi,35.23,177,9.01,13.66,8.38,8.34,4.62,5.19,0.0,1.22,33.26,14.78,17.98,1.23,3.73,30.0,0.39,16.0,16.43
177,Sant Longowal Institute of Engineering & Technology,Longowal,Punjab,35.2,178,9.87,22.96,11.99,12.62,7.38,10.41,0.5,0.23,9.69,9.28,9.14,2.01,21.91,15.86,3.06,20.0,3.44
178,DIT University,Dehradun,Uttarakhand,35.14,179,10.51,19.97,11.31,9.21,2.72,5.81,1.0,0.08,27.8,15.0,10.5,1.63,15.31,20.75,0.56,20.0,3.44
179,C M R Institute of Technology,Bengaluru,Karnataka,35.11,180,9.95,28.64,12.36,6.39,2.28,2.81,3.0,0.2,25.18,13.61,11.01,0.0,6.14,24.29,1.57,20.0,2.64
180,Easwari Engineering College,Chennai,Tamil Nadu,35.07,181,9.73,24.92,12.1,6.05,1.36,2.62,3.0,0.22,31.7,14.61,11.65,0.0,0.25,22.1,8.89,20.0,3.65
181,Rajiv Gandhi Institute of Petroleum Technology,Amethi,Uttar Pradesh,34.99,182,5.38,21.43,14.57,17.43,1.66,4.39,0.0,1.0,28.32,9.51,14.76,1.63,11.73,9.28,2.95,20.0,0.0
182,Nitte Meenakshi Institute of Technology,Bengaluru,Karnataka,34.97,183,11.57,25.54,12.0,,2.05,3.46,2.0,0.2,24.69,13.91,11.4,0.82,10.16,22.33,1.32,20.0,1.6
183,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Chennai,Tamil Nadu,34.93,184,8.8,12.03,8.22,7.32,5.73,6.26,0.0,1.16,30.47,15.0,15.43,1.69,18.93,8.45,3.99,20.0,24.42
184,Yeshwantrao Chavan College of Engineering,Nagpur,Maharashtra,34.88,185,13.5,21.28,10.56,7.07,1.25,1.28,6.0,0.24,31.8,14.53,10.74,0.0,0.62,24.93,5.19,20.0,0.54
185,G. L. A. University,Mathura,Uttar Pradesh,34.74,186,13.68,23.85,12.45,5.54,5.91,8.67,5.0,0.09,13.63,13.72,9.8,0.46,4.17,20.02,1.43,20.0,1.08
186,KIET Group of Institutions,Ghaziabad,Uttar Pradesh,34.73,187,13.5,22.47,11.06,6.3,1.95,3.18,4.0,0.26,29.48,15.0,10.56,0.08,2.7,20.84,2.75,20.0,2.64
187,GMR Institute of Technology,Rajam,Andhra Pradesh,34.71,188,10.31,24.53,14.07,8.25,4.29,6.47,4.0,0.52,18.35,14.37,10.2,0.0,1.87,15.23,4.75,20.0,2.42
188,Christ University,Bengaluru,Karnataka,34.64,189,7.24,20.9,12.1,5.66,7.66,9.43,2.0,0.13,19.68,11.44,9.65,0.6,14.64,17.24,0.34,20.0,16.07
189,Institute of Infrastructure Technology Research and Management (IITRAM),Ahmedabad,Gujarat,34.41,190,5.6,23.22,15.53,10.53,8.15,10.56,0.5,0.86,16.0,14.94,8.96,0.53,7.82,8.95,0.44,20.0,1.08
190,Maharishi Markandeshwar,Ambala,Haryana,34.37,191,7.9,30.0,15.9,5.62,4.32,6.06,4.0,0.13,15.82,,10.39,1.23,10.92,17.64,0.95,20.0,2.64
191,Galgotias College of Engineering & Technology,Greater Noida,Uttar Pradesh,34.29,192,10.42,26.6,12.9,4.83,1.85,3.09,2.0,0.04,27.36,15.0,9.18,0.0,6.48,20.98,0.95,20.0,6.07
192,Dr. D. Y. Patil Institute of Technology,Pune,Maharashtra,34.1,193,13.0,24.72,9.82,5.94,0.17,0.24,1.0,0.08,30.46,14.32,12.62,2.31,5.31,24.83,1.84,20.0,4.63
193,National Institute of Technology Delhi,Delhi,Delhi,33.96,194,5.24,17.0,11.25,,10.84,11.42,0.0,0.63,17.65,10.65,14.98,1.43,13.12,9.61,0.0,20.0,14.94
194,G. L. Bajaj Institute of Technology and Management,Greater Noida,Uttar Pradesh,33.95,195,10.91,26.04,12.02,5.51,2.56,4.48,3.0,0.17,22.89,15.0,10.09,0.0,5.9,19.63,2.26,20.0,1.6
195,KLE Technological University,Dharwad,Karnataka,33.9,196,13.5,21.22,9.93,6.62,3.55,5.6,1.0,0.21,24.45,15.0,11.39,0.0,2.47,25.42,0.71,20.0,4.14
196,Shri Vile Parle Kelavani Mandal`s Dwarkadas J. Sanghvi College of Engineering,Mumbai Suburban,Maharashtra,33.88,197,9.5,24.19,10.93,8.75,3.47,1.99,0.5,0.15,30.39,15.0,11.77,1.47,0.41,21.79,0.52,20.0,1.08
197,Sri Venkateswara College of Engineering and Technology,Chittoor,Andhra Pradesh,33.77,198,9.36,26.08,10.85,4.86,0.41,0.28,1.0,0.14,32.25,14.83,11.6,0.38,5.13,25.15,8.08,20.0,3.44
198,BMS Institute of Technology & Management,Bengaluru,Karnataka,33.76,199,10.5,18.09,9.66,8.15,1.45,3.25,0.0,0.07,31.27,15.0,10.11,0.08,7.89,24.51,1.98,20.0,16.8
199,Vidya Jyothi Institute of Technology,Hyderabad,Telangana,33.7,200,10.82,29.96,11.98,5.17,0.38,0.39,2.0,0.04,24.04,13.33,9.21,0.0,4.94,27.71,2.81,20.0,6.07
